date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:21:53	9352/9352	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:21:57%20GMT	http://www.w3school.com.cn/example/vbst_examples.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/example/vbst_examples.html	(from http://www.w3school.com.cn/)
02:21:54	24245/24245	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:21:57%20GMT	http://www.w3school.com.cn/example/aspe_examples.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/example/aspe_examples.html	(from http://www.w3school.com.cn/)
02:21:55	8198/8198	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:21:58%20GMT	http://www.w3school.com.cn/example/adoe_examples.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/example/adoe_examples.html	(from http://www.w3school.com.cn/)
02:22:18	6789/6789	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:22:22%20GMT	http://www.w3school.com.cn/wap/wap_demo.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/wap/wap_demo.html	(from http://www.w3school.com.cn/)
02:22:19	9574/9574	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:22:22%20GMT	http://www.w3school.com.cn/html/html_quiz.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_quiz.html	(from http://www.w3school.com.cn/)
02:22:19	6534/6534	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:22:23%20GMT	http://www.w3school.com.cn/html5/html5_quiz.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html5/html5_quiz.html	(from http://www.w3school.com.cn/)
02:22:20	8023/8023	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:22:23%20GMT	http://www.w3school.com.cn/xhtml/xhtml_quiz.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/xhtml/xhtml_quiz.html	(from http://www.w3school.com.cn/)
02:22:20	9706/9706	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:22:24%20GMT	http://www.w3school.com.cn/css/css_quiz.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/css/css_quiz.html	(from http://www.w3school.com.cn/)
02:22:21	7806/7806	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:22:25%20GMT	http://www.w3school.com.cn/xml/xml_quiz.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/xml/xml_quiz.html	(from http://www.w3school.com.cn/)
02:22:22	9533/9533	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:22:25%20GMT	http://www.w3school.com.cn/js/js_quiz.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/js/js_quiz.html	(from http://www.w3school.com.cn/)
02:22:22	9456/9456	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:22:26%20GMT	http://www.w3school.com.cn/jquery/jquery_quiz.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/jquery/jquery_quiz.html	(from http://www.w3school.com.cn/)
02:22:23	10553/10553	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:22:27%20GMT	http://www.w3school.com.cn/sql/sql_quiz.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/sql/sql_quiz.html	(from http://www.w3school.com.cn/)
02:22:24	8639/8639	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:22:27%20GMT	http://www.w3school.com.cn/asp/asp_quiz.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/asp/asp_quiz.html	(from http://www.w3school.com.cn/)
02:22:24	11666/11666	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:22:28%20GMT	http://www.w3school.com.cn/php/php_quiz.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/php/php_quiz.html	(from http://www.w3school.com.cn/)
02:22:25	7896/7896	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:22:28%20GMT	http://www.w3school.com.cn/site/site_validate.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/site/site_validate.html	(from http://www.w3school.com.cn/)
02:22:25	6091/6091	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:22:29%20GMT	http://www.w3school.com.cn/about/about_use.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/about/about_use.html	(from http://www.w3school.com.cn/)
02:22:28	533/533	---M--	200	added ('OK')	image/png	etag:%224eee59f41996cf1:2b6e%22	http://www.w3school.com.cn/i/html5_new_note.png	C:/My%20Websites/W3CN/www.w3school.com.cn/i/html5_new_note.png	(from http://www.w3school.com.cn/c5.css)
02:22:29	251/251	---M--	200	added ('OK')	image/gif	etag:%2244c134777e8cce1:2b6e%22	http://www.w3school.com.cn/ui/holder.gif	C:/My%20Websites/W3CN/www.w3school.com.cn/ui/holder.gif	(from http://www.w3school.com.cn/c5.css)
02:22:29	284/284	---M--	200	added ('OK')	image/gif	etag:%229cf43777e8cce1:2b6e%22	http://www.w3school.com.cn/ui/wrapper.gif	C:/My%20Websites/W3CN/www.w3school.com.cn/ui/wrapper.gif	(from http://www.w3school.com.cn/c5.css)
02:22:29	18197/18197	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:21:56%20GMT	http://www.w3school.com.cn/example/dhtm_examples.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/example/dhtm_examples.html	(from http://www.w3school.com.cn/)
02:22:31	6181/6181	---M--	200	added ('OK')	image/gif	etag:%22a82337777e8cce1:2b6e%22	http://www.w3school.com.cn/ui/head_index.gif	C:/My%20Websites/W3CN/www.w3school.com.cn/ui/head_index.gif	(from http://www.w3school.com.cn/c5.css)
02:22:31	297/297	---M--	200	added ('OK')	image/gif	etag:%22ad505cf41996cf1:2b6e%22	http://www.w3school.com.cn/i/table_bg_html5.gif	C:/My%20Websites/W3CN/www.w3school.com.cn/i/table_bg_html5.gif	(from http://www.w3school.com.cn/c5.css)
02:22:32	748/748	---M--	200	added ('OK')	image/gif	etag:%2248fb90317f8cce1:2b6e%22	http://www.w3school.com.cn/i/compatible_ie.gif	C:/My%20Websites/W3CN/www.w3school.com.cn/i/compatible_ie.gif	(from http://www.w3school.com.cn/c5.css)
02:22:32	6113/6113	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:22:32%20GMT	http://www.w3school.com.cn/about/about_privacy.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/about/about_privacy.html	(from http://www.w3school.com.cn/)
02:22:32	820/820	---M--	200	added ('OK')	image/gif	etag:%2228e87d317f8cce1:2b6e%22	http://www.w3school.com.cn/i/compatible_firefox.gif	C:/My%20Websites/W3CN/www.w3school.com.cn/i/compatible_firefox.gif	(from http://www.w3school.com.cn/c5.css)
02:22:32	25223/25223	---M--	200	added ('OK')	image/gif	etag:%227989e849f53d01:2b6e%22	http://www.w3school.com.cn/ui/bg.gif	C:/My%20Websites/W3CN/www.w3school.com.cn/ui/bg.gif	(from http://www.w3school.com.cn/c5.css)
02:22:32	687/687	---M--	200	added ('OK')	image/gif	etag:%22dcad63317f8cce1:2b6e%22	http://www.w3school.com.cn/i/compatible_chrome.gif	C:/My%20Websites/W3CN/www.w3school.com.cn/i/compatible_chrome.gif	(from http://www.w3school.com.cn/c5.css)
02:22:54	664/664	---M--	200	added ('OK')	image/gif	etag:%229435ab317f8cce1:2b6e%22	http://www.w3school.com.cn/i/compatible_opera.gif	C:/My%20Websites/W3CN/www.w3school.com.cn/i/compatible_opera.gif	(from http://www.w3school.com.cn/c5.css)
02:22:55	805/805	---M--	200	added ('OK')	image/gif	etag:%229c7824407f8cce1:2b6e%22	http://www.w3school.com.cn/i/incompatible_ie.gif	C:/My%20Websites/W3CN/www.w3school.com.cn/i/incompatible_ie.gif	(from http://www.w3school.com.cn/c5.css)
02:22:55	841/841	---M--	200	added ('OK')	image/gif	etag:%22e0c713407f8cce1:2b6e%22	http://www.w3school.com.cn/i/incompatible_firefox.gif	C:/My%20Websites/W3CN/www.w3school.com.cn/i/incompatible_firefox.gif	(from http://www.w3school.com.cn/c5.css)
02:22:56	737/737	---M--	200	added ('OK')	image/gif	etag:%22c0b40407f8cce1:2b6e%22	http://www.w3school.com.cn/i/incompatible_chrome.gif	C:/My%20Websites/W3CN/www.w3school.com.cn/i/incompatible_chrome.gif	(from http://www.w3school.com.cn/c5.css)
02:22:56	840/840	---M--	200	added ('OK')	image/gif	etag:%226c2854407f8cce1:2b6e%22	http://www.w3school.com.cn/i/incompatible_safari.gif	C:/My%20Websites/W3CN/www.w3school.com.cn/i/incompatible_safari.gif	(from http://www.w3school.com.cn/c5.css)
02:22:57	730/730	---M--	200	added ('OK')	image/gif	etag:%224c1541407f8cce1:2b6e%22	http://www.w3school.com.cn/i/incompatible_opera.gif	C:/My%20Websites/W3CN/www.w3school.com.cn/i/incompatible_opera.gif	(from http://www.w3school.com.cn/c5.css)
02:22:57	836/836	---M--	200	added ('OK')	image/gif	etag:%22c4a289477f8cce1:2b6e%22	http://www.w3school.com.cn/i/precompatible_ie.gif	C:/My%20Websites/W3CN/www.w3school.com.cn/i/precompatible_ie.gif	(from http://www.w3school.com.cn/c5.css)
02:22:58	868/868	---M--	200	added ('OK')	image/gif	etag:%22201a61477f8cce1:2b6e%22	http://www.w3school.com.cn/i/precompatible_firefox.gif	C:/My%20Websites/W3CN/www.w3school.com.cn/i/precompatible_firefox.gif	(from http://www.w3school.com.cn/c5.css)
02:22:58	810/810	---M--	200	added ('OK')	image/gif	etag:%22506a31477f8cce1:2b6e%22	http://www.w3school.com.cn/i/precompatible_chrome.gif	C:/My%20Websites/W3CN/www.w3school.com.cn/i/precompatible_chrome.gif	(from http://www.w3school.com.cn/c5.css)
02:22:59	955/955	---M--	200	added ('OK')	image/gif	etag:%220a0e6477f8cce1:2b6e%22	http://www.w3school.com.cn/i/precompatible_safari.gif	C:/My%20Websites/W3CN/www.w3school.com.cn/i/precompatible_safari.gif	(from http://www.w3school.com.cn/c5.css)
02:23:21	27289/27289	---MC-	200	added ('OK')	text/javascript	date:Tue,%2001%20Dec%202015%2017:33:50%20GMT	http://pagead2.googlesyndication.com/pagead/show_ads.js	C:/My%20Websites/W3CN/pagead2.googlesyndication.com/pagead/f.txt	(from http://www.w3school.com.cn/h.asp)
02:23:21	11635/11635	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:23:25%20GMT	http://www.w3school.com.cn/htmldom/htmldom_reference.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/htmldom/htmldom_reference.html	(from http://www.w3school.com.cn/b.asp)
02:23:22	15267/15267	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:23:25%20GMT	http://www.w3school.com.cn/aspnet/webpages_ref_classes.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/aspnet/webpages_ref_classes.html	(from http://www.w3school.com.cn/d.asp)
02:24:05	14141/14141	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:24:08%20GMT	http://www.w3school.com.cn/aspnet/webpages_ref_webmail.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/aspnet/webpages_ref_webmail.html	(from http://www.w3school.com.cn/d.asp)
02:24:27	33869/33869	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:24:29%20GMT	http://www.w3school.com.cn/aspnet/mvc_reference.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/aspnet/mvc_reference.html	(from http://www.w3school.com.cn/d.asp)
02:24:30	13513/13513	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:24:30%20GMT	http://www.w3school.com.cn/aspnet/aspnet_refhtmlcontrols.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/aspnet/aspnet_refhtmlcontrols.html	(from http://www.w3school.com.cn/d.asp)
02:24:48	11424/11424	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:24:52%20GMT	http://www.w3school.com.cn/aspnet/aspnet_refvalidationcontrols.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/aspnet/aspnet_refvalidationcontrols.html	(from http://www.w3school.com.cn/d.asp)
02:24:49	10777/10777	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:24:52%20GMT	http://www.w3school.com.cn/html/html_intro.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_intro.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:10	12653/12653	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:14%20GMT	http://www.w3school.com.cn/html/html_elements.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_elements.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:11	11717/11717	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:14%20GMT	http://www.w3school.com.cn/html/html_attributes.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_attributes.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:11	12588/12588	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:15%20GMT	http://www.w3school.com.cn/html/html_headings.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_headings.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:12	12694/12694	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:16%20GMT	http://www.w3school.com.cn/html/html_paragraphs.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_paragraphs.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:13	14432/14432	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:16%20GMT	http://www.w3school.com.cn/html/html_formatting.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_formatting.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:13	10372/10372	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:17%20GMT	http://www.w3school.com.cn/html/html_editors.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_editors.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:14	11791/11791	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:17%20GMT	http://www.w3school.com.cn/html/html_css.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_css.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:14	14357/14357	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:18%20GMT	http://www.w3school.com.cn/html/html_links.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_links.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:16	12514/12514	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:18%20GMT	http://www.w3school.com.cn/html/html_images.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_images.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:16	15522/15522	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:19%20GMT	http://www.w3school.com.cn/html/html_tables.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_tables.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:16	12553/12553	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:20%20GMT	http://www.w3school.com.cn/html/html_lists.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_lists.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:17	10772/10772	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:20%20GMT	http://www.w3school.com.cn/html/html_blocks.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_blocks.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:17	13865/13865	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:21%20GMT	http://www.w3school.com.cn/html/html_layout.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_layout.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:18	15724/15724	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:21%20GMT	http://www.w3school.com.cn/html/html_forms.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_forms.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:19	12801/12801	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:22%20GMT	http://www.w3school.com.cn/html/html_frames.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_frames.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:19	10964/10964	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:23%20GMT	http://www.w3school.com.cn/html/html_iframe.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_iframe.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:20	27663/27663	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:24%20GMT	http://www.w3school.com.cn/html/html_colors.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_colors.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:21	12667/12667	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:25%20GMT	http://www.w3school.com.cn/html/html_quick.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_quick.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:23	11065/11065	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:25%20GMT	http://www.w3school.com.cn/html/html_doctype.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_doctype.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:23	41079/41079	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:24%20GMT	http://www.w3school.com.cn/html/html_colornames.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_colornames.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:23	13737/13737	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:26%20GMT	http://www.w3school.com.cn/html/html_head.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_head.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:24	11712/11712	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:27%20GMT	http://www.w3school.com.cn/html/html_scripts.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_scripts.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:24	12543/12543	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:28%20GMT	http://www.w3school.com.cn/html/html_entities.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_entities.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:25	11578/11578	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:23%20GMT	http://www.w3school.com.cn/html/html_backgrounds.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_backgrounds.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:25	10695/10695	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:28%20GMT	http://www.w3school.com.cn/html/html_url.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_url.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:26	10833/10833	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:29%20GMT	http://www.w3school.com.cn/html/html_urlencode.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_urlencode.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:26	11089/11089	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:30%20GMT	http://www.w3school.com.cn/html/html_webserver.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_webserver.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:27	14100/14100	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:30%20GMT	http://www.w3school.com.cn/html/html_media.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_media.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:28	12416/12416	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:31%20GMT	http://www.w3school.com.cn/html/html_object.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_object.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:28	16646/16646	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:31%20GMT	http://www.w3school.com.cn/html/html_audio.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_audio.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:29	15915/15915	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:32%20GMT	http://www.w3school.com.cn/html/html_video.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_video.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:33	12682/12682	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:33%20GMT	http://www.w3school.com.cn/html/html_xhtml.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_xhtml.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:34	10594/10594	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:37%20GMT	http://www.w3school.com.cn/html/html_xhtml_elements.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_xhtml_elements.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:34	10078/10078	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:38%20GMT	http://www.w3school.com.cn/html/html_xhtml_attributes.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_xhtml_attributes.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:37	10533/10533	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:41%20GMT	http://www.w3school.com.cn/html/html_summary.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html/html_summary.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:38	19375/19375	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:41%20GMT	http://www.w3school.com.cn/tags/html_ref_standardattributes.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/tags/html_ref_standardattributes.html	(from http://www.w3school.com.cn/html/index.asp)
02:25:39	27520/27520	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:25:42%20GMT	http://www.w3school.com.cn/tags/html_ref_eventattributes.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/tags/html_ref_eventattributes.html	(from http://www.w3school.com.cn/html/index.asp)
02:26:02	26672/26672	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:26:04%20GMT	http://www.w3school.com.cn/tags/html_ref_language_codes.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/tags/html_ref_language_codes.html	(from http://www.w3school.com.cn/html/index.asp)
02:26:02	22714/22714	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:26:05%20GMT	http://www.w3school.com.cn/tags/html_ref_httpmessages.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/tags/html_ref_httpmessages.html	(from http://www.w3school.com.cn/html/index.asp)
02:26:14	25877/25877	---M--	200	added ('OK')	text/html	etag:%226d4fb9e48e8cce1:2b6e%22	http://www.w3school.com.cn/tags/html_ref_urlencode.html	C:/My%20Websites/W3CN/www.w3school.com.cn/tags/html_ref_urlencode.html	(from http://www.w3school.com.cn/html/index.asp)
02:26:23	7800/7800	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Dec%202015%2018:26:26%20GMT	http://www.w3school.com.cn/html5/html_5_intro.asp	C:/My%20Websites/W3CN/www.w3school.com.cn/html5/html_5_intro.html	(from http://www.w3school.com.cn/html5/index.asp)
